# Input file for fr-burgers-turbulent.py program
N                   -1 # Number of mesh points
NX                  11 # Number of mesh points in X
NY                  11 # Number of mesh points in Y
NREF                 0 # Number of refinement levels of the mesh
P                    2 # Polynomial degree for FR scheme, which is the degree of the lagrange polynomial
VISC          0.010000 # Viscosity
INISOL    TAYLOR_GREEN # Initial solution type: SINE,GAUSSIAN,SQUARE,TURBULENT
DT            0.000100 # Time step
TSIM          0.100000 # Maximum number of iterations
NDUMP              500 # Interval of iterations to dump a solution
# --- LES Parameters ---
USE_LES                   FALSE

BEGIN_SOLUTION
0.000000000000000e+00 0.000000000000000e+00 1.254814153833425e-01 -3.954106751469311e-02
1.000000000000000e-01 4.000000000000000e-01 1.702498357650945e-03 -8.996426368667089e-01

1.000000000000000e-01 3.000000000000000e-01 9.899160087546154e-02 -8.633492674791063e-01

1.500000000000000e-01 3.000000000000000e-01 1.649392628679448e-01 -7.455318119091271e-01

2.000000000000000e-01 3.000000000000000e-01 2.213159503360034e-01 -7.102887980606123e-01

1.000000000000000e-01 3.500000000000000e-01 4.774573586720224e-02 -9.327844136193230e-01

1.500000000000000e-01 3.500000000000000e-01 9.134339532985092e-02 -8.149932731395573e-01

2.000000000000000e-01 3.500000000000000e-01 1.279723588729570e-01 -7.643052096146173e-01

1.000000000000000e-01 4.000000000000000e-01 -6.770214387246098e-03 -9.535967353209078e-01

1.500000000000000e-01 4.000000000000000e-01 5.877850909871080e-03 -8.603093801763125e-01

2.000000000000000e-01 4.000000000000000e-01 2.258589454645236e-02 -7.808832561330739e-01

2.000000000000000e-01 3.000000000000000e-01 2.246497824628837e-01 -6.772345184880150e-01

2.500000000000000e-01 3.000000000000000e-01 2.836422655800234e-01 -6.110425353050781e-01

3.000000000000000e-01 3.000000000000000e-01 3.411700003503450e-01 -5.282947440029788e-01

2.000000000000000e-01 3.500000000000000e-01 1.335511076649573e-01 -7.302396476184496e-01

2.500000000000000e-01 3.500000000000000e-01 1.766434034721213e-01 -6.547118706513617e-01

3.000000000000000e-01 3.500000000000000e-01 2.246645865212847e-01 -5.536496557851471e-01

2.000000000000000e-01 4.000000000000000e-01 2.747708665341787e-02 -7.662210211204135e-01

2.500000000000000e-01 4.000000000000000e-01 5.435421171578765e-02 -6.736213916318486e-01

3.000000000000000e-01 4.000000000000000e-01 9.300043124343249e-02 -5.586912907613311e-01

3.000000000000000e-01 3.000000000000000e-01 3.423770823178753e-01 -5.282032248599144e-01

3.500000000000000e-01 3.000000000000000e-01 3.972340670471519e-01 -4.402355464225416e-01

4.000000000000000e-01 3.000000000000000e-01 4.531102983364357e-01 -3.351852325394492e-01

3.000000000000000e-01 3.500000000000000e-01 2.242312928441026e-01 -5.588922877736768e-01

3.500000000000000e-01 3.500000000000000e-01 2.724804184647944e-01 -4.547309901111049e-01

4.000000000000000e-01 3.500000000000000e-01 3.233918067248803e-01 -3.398273691789384e-01

3.000000000000000e-01 4.000000000000000e-01 9.072221829639196e-02 -5.664364218103175e-01

3.500000000000000e-01 4.000000000000000e-01 1.339101632078733e-01 -4.481991844574441e-01

4.000000000000000e-01 4.000000000000000e-01 1.811537433031329e-01 -3.258024280291362e-01

4.000000000000000e-01 3.000000000000000e-01 4.488206363736828e-01 -3.450719022301434e-01

4.500000000000000e-01 3.000000000000000e-01 4.959850529464586e-01 -2.370568433676979e-01

5.000000000000000e-01 3.000000000000000e-01 5.287772984162915e-01 -1.409480354184047e-01

4.000000000000000e-01 3.500000000000000e-01 3.196340502045260e-01 -3.465025106022622e-01

4.500000000000000e-01 3.500000000000000e-01 3.654794201336393e-01 -2.274039338914236e-01

5.000000000000000e-01 3.500000000000000e-01 4.006017624558235e-01 -1.153235946291615e-01

4.000000000000000e-01 4.000000000000000e-01 1.787278919643399e-01 -3.291656685106241e-01

4.500000000000000e-01 4.000000000000000e-01 2.251397609406633e-01 -2.029727302519762e-01

5.000000000000000e-01 4.000000000000000e-01 2.666402156469619e-01 -7.854379162472953e-02

5.000000000000000e-01 3.000000000000000e-01 5.331939323695354e-01 -1.254465613183463e-01

5.500000000000000e-01 3.000000000000000e-01 5.579127948188700e-01 -1.775018735033324e-02

6.000000000000001e-01 3.000000000000000e-01 5.762451378682149e-01 1.259184935552180e-01

5.000000000000000e-01 3.500000000000000e-01 4.048709604107240e-01 -1.031120882768200e-01

5.500000000000000e-01 3.500000000000000e-01 4.326143792816065e-01 1.443500671206676e-02

6.000000000000001e-01 3.500000000000000e-01 4.591625739718093e-01 1.638357332729199e-01

5.000000000000000e-01 4.000000000000000e-01 2.684373051624479e-01 -7.231860149824022e-02

5.500000000000000e-01 4.000000000000000e-01 3.025455902453706e-01 5.377346990446110e-02

6.000000000000001e-01 4.000000000000000e-01 3.343458284174619e-01 2.022826654425347e-01

6.000000000000001e-01 3.000000000000000e-01 5.695913453896958e-01 1.014287589603158e-01

6.500000000000001e-01 3.000000000000000e-01 5.602624043993140e-01 2.300740925391363e-01

7.000000000000001e-01 3.000000000000000e-01 5.198947998379871e-01 3.174673272454146e-01

6.000000000000001e-01 3.500000000000000e-01 4.509808910591023e-01 1.389960479067628e-01

6.500000000000001e-01 3.500000000000000e-01 4.558952635709283e-01 2.768036928831767e-01

7.000000000000001e-01 3.500000000000000e-01 4.318031814752660e-01 3.730666255460365e-01

6.000000000000001e-01 4.000000000000000e-01 3.266549910805446e-01 1.823731328727075e-01

6.500000000000001e-01 4.000000000000000e-01 3.405009191833860e-01 3.261099584983786e-01

7.000000000000001e-01 4.000000000000000e-01 3.276734430887200e-01 4.353431944896713e-01

7.000000000000001e-01 3.000000000000000e-01 5.280326185204768e-01 3.489123372790590e-01

7.500000000000000e-01 3.000000000000000e-01 4.805738254375340e-01 4.608643592837479e-01

8.000000000000000e-01 3.000000000000000e-01 4.272030646747703e-01 6.287536292111582e-01

7.000000000000001e-01 3.500000000000000e-01 4.411881211436101e-01 4.068710315028237e-01

7.500000000000000e-01 3.500000000000000e-01 4.092766159082322e-01 5.234373495850634e-01

8.000000000000000e-01 3.500000000000000e-01 3.723676446139416e-01 6.987225931383997e-01

7.000000000000001e-01 4.000000000000000e-01 3.377479519332779e-01 4.651653150145921e-01

7.500000000000000e-01 4.000000000000000e-01 3.165992643230301e-01 5.846874991759685e-01

8.000000000000000e-01 4.000000000000000e-01 2.943428300730372e-01 7.551353681509283e-01

8.000000000000000e-01 3.000000000000000e-01 4.175570354555532e-01 5.771689823718440e-01

8.500000000000001e-01 3.000000000000000e-01 3.280885514967556e-01 6.779002143833237e-01

9.000000000000000e-01 3.000000000000000e-01 2.027496429736251e-01 6.604357243743185e-01

8.000000000000000e-01 3.500000000000000e-01 3.606493551354774e-01 6.418385823326079e-01

8.500000000000001e-01 3.500000000000000e-01 2.873030400080645e-01 7.536398141044827e-01

9.000000000000000e-01 3.500000000000000e-01 1.763675639574253e-01 7.404215083449992e-01

8.000000000000000e-01 4.000000000000000e-01 2.801323910861134e-01 7.006225041323084e-01

8.500000000000001e-01 4.000000000000000e-01 2.267458971095921e-01 8.165289390963064e-01

9.000000000000000e-01 4.000000000000000e-01 1.378402627745504e-01 8.190129861021911e-01

9.000000000000000e-01 3.000000000000000e-01 2.295881398646394e-01 7.558962058699225e-01

9.500000000000000e-01 3.000000000000000e-01 1.280404716141814e-01 7.918624160864892e-01

1.000000000000000e+00 3.000000000000000e-01 5.153411269354666e-02 9.623284610124715e-01

9.000000000000000e-01 3.500000000000000e-01 2.060373098411263e-01 8.430270164360536e-01

9.500000000000000e-01 3.500000000000000e-01 1.146751059609362e-01 8.778661692451571e-01

1.000000000000000e+00 3.500000000000000e-01 5.072912342044040e-02 1.052479669870741e+00

9.000000000000000e-01 4.000000000000000e-01 1.681834341185701e-01 9.097969705523081e-01

9.500000000000000e-01 4.000000000000000e-01 9.269624595504686e-02 9.492333348203553e-01

1.000000000000000e+00 4.000000000000000e-01 4.310928368788240e-02 1.091294022641720e+00

0.000000000000000e+00 4.000000000000000e-01 1.830173575019353e-02 -8.666513462052620e-01

5.000000000000000e-02 4.000000000000000e-01 4.420950270103207e-03 -9.610642331540225e-01

1.000000000000000e-01 4.000000000000000e-01 1.540708222128890e-02 -8.801206827332440e-01

0.000000000000000e+00 4.500000000000000e-01 -5.170249811442172e-03 -9.754055386092330e-01

5.000000000000000e-02 4.500000000000000e-01 -2.715674257820065e-02 -9.993099496557816e-01

1.000000000000000e-01 4.500000000000000e-01 -4.801699428483177e-02 -9.429397178337615e-01

0.000000000000000e+00 5.000000000000000e-01 -2.373632091711176e-02 -1.027651153147730e+00

5.000000000000000e-02 5.000000000000000e-01 -5.533181077591903e-02 -1.006057955904366e+00

1.000000000000000e-01 5.000000000000000e-01 -1.045590558212506e-01 -9.683218479065379e-01

1.000000000000000e-01 4.000000000000000e-01 4.688939421783755e-03 -9.555733653618853e-01

1.500000000000000e-01 4.000000000000000e-01 2.116363478041729e-02 -8.571003189740748e-01

2.000000000000000e-01 4.000000000000000e-01 4.006292771441162e-02 -7.844995710570407e-01

1.000000000000000e-01 4.500000000000000e-01 -4.042769103906711e-02 -9.501666504358883e-01

1.500000000000000e-01 4.500000000000000e-01 -5.393200510782161e-02 -8.786721356885854e-01

2.000000000000000e-01 4.500000000000000e-01 -5.203586149496907e-02 -7.800771781290521e-01

1.000000000000000e-01 5.000000000000000e-01 -8.367352825821588e-02 -9.298874010180458e-01

1.500000000000000e-01 5.000000000000000e-01 -1.239499356181928e-01 -8.769925196042312e-01

2.000000000000000e-01 5.000000000000000e-01 -1.387318179860386e-01 -7.571309630190416e-01

2.000000000000000e-01 4.000000000000000e-01 4.323615998436507e-02 -7.664954900973406e-01

2.500000000000000e-01 4.000000000000000e-01 7.066250316458478e-02 -6.755057508122573e-01

3.000000000000000e-01 4.000000000000000e-01 1.072061472551122e-01 -5.629233070504267e-01

2.000000000000000e-01 4.500000000000000e-01 -5.425961858782356e-02 -7.879724643222870e-01

2.500000000000000e-01 4.500000000000000e-01 -4.031682389370061e-02 -6.751557975465067e-01

3.000000000000000e-01 4.500000000000000e-01 -1.632095494128131e-02 -5.560213863891874e-01

2.000000000000000e-01 5.000000000000000e-01 -1.457964682920568e-01 -7.886101369662534e-01

2.500000000000000e-01 5.000000000000000e-01 -1.454777420141309e-01 -6.567443317184172e-01

3.000000000000000e-01 5.000000000000000e-01 -1.345833845421991e-01 -5.352638170965142e-01

3.000000000000000e-01 4.000000000000000e-01 1.055637769120203e-01 -5.689091172855811e-01

3.500000000000000e-01 4.000000000000000e-01 1.461081717853258e-01 -4.519967468466330e-01

4.000000000000000e-01 4.000000000000000e-01 1.906945445587740e-01 -3.289233203276792e-01

3.000000000000000e-01 4.500000000000000e-01 -1.695080325391854e-02 -5.574646224207047e-01

3.500000000000000e-01 4.500000000000000e-01 1.523954400283362e-02 -4.325838973994138e-01

4.000000000000000e-01 4.500000000000000e-01 5.438818046934880e-02 -3.024720423843523e-01

3.000000000000000e-01 5.000000000000000e-01 -1.335555487206883e-01 -5.286523467158645e-01

3.500000000000000e-01 5.000000000000000e-01 -1.109439216668042e-01 -4.014025139925512e-01

4.000000000000000e-01 5.000000000000000e-01 -7.769118368558373e-02 -2.652049345804934e-01

4.000000000000000e-01 4.000000000000000e-01 1.882188610132176e-01 -3.329315447001546e-01

4.500000000000000e-01 4.000000000000000e-01 2.319499642100420e-01 -2.058841283568996e-01

5.000000000000000e-01 4.000000000000000e-01 2.708116679032885e-01 -8.133193956490432e-02

4.000000000000000e-01 4.500000000000000e-01 5.229356436660040e-02 -3.056532617536363e-01

4.500000000000000e-01 4.500000000000000e-01 9.414096864534102e-02 -1.730017062762051e-01

5.000000000000000e-01 4.500000000000000e-01 1.356135172340308e-01 -4.045105801918669e-02

4.000000000000000e-01 5.000000000000000e-01 -8.015295335010850e-02 -2.703283690518148e-01

4.500000000000000e-01 5.000000000000000e-01 -4.133605311268743e-02 -1.338650255680166e-01

5.000000000000000e-01 5.000000000000000e-01 1.394677255065989e-04 1.312013097225358e-03

5.000000000000000e-01 4.000000000000000e-01 2.729950275315011e-01 -7.418189399839707e-02

5.500000000000000e-01 4.000000000000000e-01 3.056285031223016e-01 5.170625843039893e-02

6.000000000000001e-01 4.000000000000000e-01 3.383963118140184e-01 2.008445850102274e-01

5.000000000000000e-01 4.500000000000000e-01 1.353741239690540e-01 -3.848889117841735e-02

5.500000000000000e-01 4.500000000000000e-01 1.730087172742552e-01 9.385057199204254e-02

6.000000000000001e-01 4.500000000000000e-01 2.088050440313615e-01 2.383274096174046e-01

5.000000000000000e-01 5.000000000000000e-01 -1.198008420030705e-03 9.527378244886961e-04

5.500000000000000e-01 5.000000000000000e-01 4.051790341870403e-02 1.355427401851654e-01

6.000000000000001e-01 5.000000000000000e-01 8.247607844397964e-02 2.730349993589642e-01

6.000000000000001e-01 4.000000000000000e-01 3.305128441189654e-01 1.798879535830107e-01

6.500000000000001e-01 4.000000000000000e-01 3.471926179561068e-01 3.224441508839938e-01

7.000000000000001e-01 4.000000000000000e-01 3.379720980463805e-01 4.295032695923189e-01

6.000000000000001e-01 4.500000000000000e-01 2.032408979283570e-01 2.243405233744352e-01

6.500000000000001e-01 4.500000000000000e-01 2.277292482924120e-01 3.669460966556836e-01

7.000000000000001e-01 4.500000000000000e-01 2.325159921449587e-01 4.837503659939029e-01

6.000000000000001e-01 5.000000000000000e-01 7.861039578969996e-02 2.658356589480339e-01

6.500000000000001e-01 5.000000000000000e-01 1.153927525385680e-01 4.011648753133842e-01

7.000000000000001e-01 5.000000000000000e-01 1.390758012074665e-01 5.225661550534901e-01

7.000000000000001e-01 4.000000000000000e-01 3.472783633185072e-01 4.599853630373528e-01

7.500000000000000e-01 4.000000000000000e-01 3.283118761119123e-01 5.797902313432498e-01

8.000000000000000e-01 4.000000000000000e-01 3.047537878947466e-01 7.519399177182216e-01

7.000000000000001e-01 4.500000000000000e-01 2.397692236582574e-01 5.069324632750359e-01

7.500000000000000e-01 4.500000000000000e-01 2.343658924429614e-01 6.265840989316539e-01

8.000000000000000e-01 4.500000000000000e-01 2.254421364698189e-01 7.864523639651695e-01

7.000000000000001e-01 5.000000000000000e-01 1.423971694143590e-01 5.340486817210641e-01

7.500000000000000e-01 5.000000000000000e-01 1.539094082633562e-01 6.537727875768585e-01

8.000000000000000e-01 5.000000000000000e-01 1.561730288967355e-01 7.948505799086598e-01

8.000000000000000e-01 4.000000000000000e-01 2.920539813600023e-01 6.967221538504622e-01

8.500000000000001e-01 4.000000000000000e-01 2.357912806269723e-01 8.143219113058111e-01

9.000000000000000e-01 4.000000000000000e-01 1.440074742325795e-01 8.146636738138940e-01

8.000000000000000e-01 4.500000000000000e-01 2.128949481710106e-01 7.381476358847917e-01

8.500000000000001e-01 4.500000000000000e-01 1.774787501059708e-01 8.560294905430297e-01

9.000000000000000e-01 4.500000000000000e-01 1.092579515756023e-01 8.744864007739026e-01

8.000000000000000e-01 5.000000000000000e-01 1.482312844646094e-01 7.612434876839979e-01

8.500000000000001e-01 5.000000000000000e-01 1.288605740638680e-01 8.749278013679477e-01

9.000000000000000e-01 5.000000000000000e-01 8.221917547428371e-02 9.143497682785967e-01

9.000000000000000e-01 4.000000000000000e-01 1.739899977682776e-01 9.087537976004624e-01

9.500000000000000e-01 4.000000000000000e-01 9.624369826961379e-02 9.450337553518318e-01

1.000000000000000e+00 4.000000000000000e-01 4.527098250524438e-02 1.093814105376036e+00

9.000000000000000e-01 4.500000000000000e-01 1.363148381205502e-01 9.492259794514680e-01

9.500000000000000e-01 4.500000000000000e-01 7.496579027169437e-02 9.903252510895353e-01

1.000000000000000e+00 4.500000000000000e-01 3.562742424568344e-02 1.095604110810763e+00

9.000000000000000e-01 5.000000000000000e-01 1.030152700659361e-01 9.595889483231227e-01

9.500000000000000e-01 5.000000000000000e-01 5.714222882138856e-02 1.004278106666026e+00

1.000000000000000e+00 5.000000000000000e-01 2.625702601415722e-02 1.057960842403292e+00

0.000000000000000e+00 5.000000000000000e-01 -2.109510907535293e-02 -9.824756676249626e-01

5.000000000000000e-02 5.000000000000000e-01 -5.232568540024436e-02 -9.951311582449526e-01

1.000000000000000e-01 5.000000000000000e-01 -9.801046791497200e-02 -9.552842893440048e-01

0.000000000000000e+00 5.500000000000000e-01 -3.580088820473069e-02 -9.466515413053003e-01

5.000000000000000e-02 5.500000000000000e-01 -7.780534970689927e-02 -9.726857488703567e-01

1.000000000000000e-01 5.500000000000000e-01 -1.489283525540236e-01 -9.364587604966106e-01

0.000000000000000e+00 6.000000000000001e-01 -4.772136372524460e-02 -8.796082442518635e-01

5.000000000000000e-02 6.000000000000001e-01 -1.008838562185721e-01 -9.216494457811522e-01

1.000000000000000e-01 6.000000000000001e-01 -1.948691159976796e-01 -8.906120877756112e-01

1.000000000000000e-01 5.000000000000000e-01 -8.074217519707212e-02 -9.418322048593817e-01

1.500000000000000e-01 5.000000000000000e-01 -1.180886167416736e-01 -8.770008582599296e-01

2.000000000000000e-01 5.000000000000000e-01 -1.334346946772803e-01 -7.642228187543809e-01

1.000000000000000e-01 5.500000000000000e-01 -1.202865755554006e-01 -9.124060535891563e-01

1.500000000000000e-01 5.500000000000000e-01 -1.812516410556360e-01 -8.526019759957998e-01

2.000000000000000e-01 5.500000000000000e-01 -2.124394078026965e-01 -7.279842625625393e-01

1.000000000000000e-01 6.000000000000001e-01 -1.579740596469248e-01 -8.646485973435153e-01

1.500000000000000e-01 6.000000000000001e-01 -2.397662423411099e-01 -8.060280521387848e-01

2.000000000000000e-01 6.000000000000001e-01 -2.871674416680078e-01 -6.763512995667323e-01

2.000000000000000e-01 5.000000000000000e-01 -1.385776995956059e-01 -7.837289280386330e-01

2.500000000000000e-01 5.000000000000000e-01 -1.398870691169556e-01 -6.593321094210911e-01

3.000000000000000e-01 5.000000000000000e-01 -1.301035393598033e-01 -5.356618233752237e-01

2.000000000000000e-01 5.500000000000000e-01 -2.218514206610760e-01 -7.599676285549015e-01

2.500000000000000e-01 5.500000000000000e-01 -2.375224362543192e-01 -6.263868672667194e-01

3.000000000000000e-01 5.500000000000000e-01 -2.422657113212871e-01 -5.024134133569232e-01

2.000000000000000e-01 6.000000000000001e-01 -2.991235758151246e-01 -7.142979657501487e-01

2.500000000000000e-01 6.000000000000001e-01 -3.305248844354729e-01 -5.797585633378104e-01

3.000000000000000e-01 6.000000000000001e-01 -3.504351387302481e-01 -4.579890058610078e-01

3.000000000000000e-01 5.000000000000000e-01 -1.291903786061949e-01 -5.334578719990943e-01

3.500000000000000e-01 5.000000000000000e-01 -1.076389262874320e-01 -4.040866854483243e-01

4.000000000000000e-01 5.000000000000000e-01 -7.532519384417689e-02 -2.680811869755597e-01

3.000000000000000e-01 5.500000000000000e-01 -2.391371486063615e-01 -4.947113230490209e-01

3.500000000000000e-01 5.500000000000000e-01 -2.285904767199935e-01 -3.647002425558210e-01

4.000000000000000e-01 5.500000000000000e-01 -2.034723401149667e-01 -2.248599553087994e-01

3.000000000000000e-01 6.000000000000001e-01 -3.451041568870557e-01 -4.472648005769979e-01

3.500000000000000e-01 6.000000000000001e-01 -3.460288520762333e-01 -3.186732879439951e-01

4.000000000000000e-01 6.000000000000001e-01 -3.289848788285582e-01 -1.783941798422390e-01

4.000000000000000e-01 5.000000000000000e-01 -7.766018549933007e-02 -2.722923487690604e-01

4.500000000000000e-01 5.000000000000000e-01 -3.956207642986846e-02 -1.359176089108708e-01

5.000000000000000e-01 5.000000000000000e-01 1.132840982112860e-03 1.132119037471525e-04

4.000000000000000e-01 5.500000000000000e-01 -2.064469155116253e-01 -2.316148287425683e-01

4.500000000000000e-01 5.500000000000000e-01 -1.731741396146135e-01 -9.403982708582138e-02

5.000000000000000e-01 5.500000000000000e-01 -1.338465491463680e-01 4.135734393942419e-02

4.000000000000000e-01 6.000000000000001e-01 -3.328406068921326e-01 -1.876738359130537e-01

4.500000000000000e-01 6.000000000000001e-01 -3.059236807474841e-01 -5.201927059323976e-02

5.000000000000000e-01 6.000000000000001e-01 -2.717817705848874e-01 8.099579197696397e-02

5.000000000000000e-01 5.000000000000000e-01 -6.613654097515041e-04 -9.401379949330977e-04

5.500000000000000e-01 5.000000000000000e-01 3.844192276885147e-02 1.353929518566113e-01

6.000000000000001e-01 5.000000000000000e-01 7.468934422415613e-02 2.749922104360893e-01

5.000000000000000e-01 5.500000000000000e-01 -1.358908735771314e-01 3.960083369313638e-02

5.500000000000000e-01 5.500000000000000e-01 -9.371615882299365e-02 1.731721501146494e-01

6.000000000000001e-01 5.500000000000000e-01 -5.133855894254309e-02 3.059904794371398e-01

5.000000000000000e-01 6.000000000000001e-01 -2.745417590601699e-01 7.848488449014664e-02

5.500000000000000e-01 6.000000000000001e-01 -2.382692659690697e-01 2.095732344840086e-01

6.000000000000001e-01 6.000000000000001e-01 -2.014624515361394e-01 3.384515404715808e-01

6.000000000000001e-01 5.000000000000000e-01 7.221040837605129e-02 2.675006812506649e-01

6.500000000000001e-01 5.000000000000000e-01 1.032110591137151e-01 4.054009930991546e-01

7.000000000000001e-01 5.000000000000000e-01 1.236553411810788e-01 5.275183541276938e-01

6.000000000000001e-01 5.500000000000000e-01 -5.351798984016774e-02 3.028121764744330e-01

6.500000000000001e-01 5.500000000000000e-01 -1.441894769652137e-02 4.327391648239308e-01

7.000000000000001e-01 5.500000000000000e-01 1.747633157055620e-02 5.564743416671851e-01

6.000000000000001e-01 6.000000000000001e-01 -2.014604512869967e-01 3.361202929971224e-01

6.500000000000001e-01 6.000000000000001e-01 -1.637066578340178e-01 4.591598678673544e-01

7.000000000000001e-01 6.000000000000001e-01 -1.248242962582197e-01 5.778447737893202e-01

7.000000000000001e-01 5.000000000000000e-01 1.270083079455844e-01 5.399632157639722e-01

7.500000000000000e-01 5.000000000000000e-01 1.382040503463845e-01 6.579272368673506e-01

8.000000000000000e-01 5.000000000000000e-01 1.438050430158993e-01 7.979764472448633e-01

7.000000000000001e-01 5.500000000000000e-01 1.733718647424823e-02 5.572662208224759e-01

7.500000000000000e-01 5.500000000000000e-01 4.089793412631805e-02 6.749150731850100e-01

8.000000000000000e-01 5.500000000000000e-01 5.544858928980039e-02 7.913178740314364e-01

7.000000000000001e-01 6.000000000000001e-01 -1.275908987586367e-01 5.725141164500056e-01

7.500000000000000e-01 6.000000000000001e-01 -9.107635126561023e-02 6.819249847023255e-01

8.000000000000000e-01 6.000000000000001e-01 -6.118882991991881e-02 7.746485282593812e-01

8.000000000000000e-01 5.000000000000000e-01 1.341215167309703e-01 7.643722581373404e-01

8.500000000000001e-01 5.000000000000000e-01 1.191863561102652e-01 8.762183850641954e-01

9.000000000000000e-01 5.000000000000000e-01 7.605236427874615e-02 9.165284540014869e-01

8.000000000000000e-01 5.500000000000000e-01 5.245271388169111e-02 7.784960586633758e-01

8.500000000000001e-01 5.500000000000000e-01 5.378395281632559e-02 8.771596423669328e-01

9.000000000000000e-01 5.500000000000000e-01 3.876758427157333e-02 9.389148499936542e-01

8.000000000000000e-01 6.000000000000001e-01 -5.945810612249767e-02 7.810951370985970e-01

8.500000000000001e-01 6.000000000000001e-01 -3.539565312607594e-02 8.596169603662620e-01

9.000000000000000e-01 6.000000000000001e-01 -1.451838963400494e-02 9.349422937470933e-01

9.000000000000000e-01 5.000000000000000e-01 9.653347755431221e-02 9.594812640573823e-01

9.500000000000000e-01 5.000000000000000e-01 5.343964617745879e-02 1.008062770607848e+00

1.000000000000000e+00 5.000000000000000e-01 2.352109132442886e-02 1.057414371665565e+00

9.000000000000000e-01 5.500000000000000e-01 4.709135922582940e-02 9.479459742550962e-01

9.500000000000000e-01 5.500000000000000e-01 2.713660725234501e-02 9.990313017422771e-01

1.000000000000000e+00 5.500000000000000e-01 7.028162234637008e-03 1.011145357592487e+00

9.000000000000000e-01 6.000000000000001e-01 -2.334876720092292e-02 9.198343037883369e-01

9.500000000000000e-01 6.000000000000001e-01 -1.001374202046985e-02 9.723827376491632e-01

1.000000000000000e+00 6.000000000000001e-01 -1.786118971388385e-02 9.903835548976224e-01

0.000000000000000e+00 6.000000000000001e-01 -4.723303157543360e-02 -8.983048899663912e-01

5.000000000000000e-02 6.000000000000001e-01 -9.891052825483249e-02 -9.294316755795194e-01

1.000000000000000e-01 6.000000000000001e-01 -1.914820037206213e-01 -8.976922876030010e-01

0.000000000000000e+00 6.500000000000001e-01 -5.627568261271199e-02 -8.258689451602604e-01

5.000000000000000e-02 6.500000000000001e-01 -1.183579021732584e-01 -8.599111990777245e-01

1.000000000000000e-01 6.500000000000001e-01 -2.303390474128752e-01 -8.340851650134193e-01

0.000000000000000e+00 7.000000000000001e-01 -6.512672893602311e-02 -7.387182409089222e-01

5.000000000000000e-02 7.000000000000001e-01 -1.384567916523071e-01 -7.696436368759919e-01

1.000000000000000e-01 7.000000000000001e-01 -2.706245891334964e-01 -7.486595404016264e-01

1.000000000000000e-01 6.000000000000001e-01 -1.540071580379342e-01 -8.642043746495565e-01

1.500000000000000e-01 6.000000000000001e-01 -2.356151937015468e-01 -8.099413921141394e-01

2.000000000000000e-01 6.000000000000001e-01 -2.832016556740762e-01 -6.792834782715700e-01

1.000000000000000e-01 6.500000000000001e-01 -1.866354840424776e-01 -7.960281518754988e-01

1.500000000000000e-01 6.500000000000001e-01 -2.860187370578949e-01 -7.459271740143488e-01

2.000000000000000e-01 6.500000000000001e-01 -3.488503417063246e-01 -6.148639720397747e-01

1.000000000000000e-01 7.000000000000001e-01 -2.194897504240007e-01 -7.069574956631586e-01

1.500000000000000e-01 7.000000000000001e-01 -3.375031520720805e-01 -6.633137591299071e-01

2.000000000000000e-01 7.000000000000001e-01 -4.160664961976405e-01 -5.369665959662051e-01

2.000000000000000e-01 6.000000000000001e-01 -2.954864415173982e-01 -7.202034182616104e-01

2.500000000000000e-01 6.000000000000001e-01 -3.273664332418740e-01 -5.835856083300089e-01

3.000000000000000e-01 6.000000000000001e-01 -3.483570405613603e-01 -4.616631032484732e-01

2.000000000000000e-01 6.500000000000001e-01 -3.627634507948948e-01 -6.607454355934209e-01

2.500000000000000e-01 6.500000000000001e-01 -4.106309893275278e-01 -5.275707888652541e-01

3.000000000000000e-01 6.500000000000001e-01 -4.476204302775655e-01 -4.111711015415527e-01

2.000000000000000e-01 7.000000000000001e-01 -4.317704429089316e-01 -5.860928179771816e-01

2.500000000000000e-01 7.000000000000001e-01 -4.955108869685624e-01 -4.612117961347138e-01

3.000000000000000e-01 7.000000000000001e-01 -5.481670954102661e-01 -3.541226983195390e-01

3.000000000000000e-01 6.000000000000001e-01 -3.427721710337199e-01 -4.498585486011685e-01

3.500000000000000e-01 6.000000000000001e-01 -3.444618576580074e-01 -3.211063067349887e-01

4.000000000000000e-01 6.000000000000001e-01 -3.275636761881927e-01 -1.801346088669785e-01

3.000000000000000e-01 6.500000000000001e-01 -4.399314098336979e-01 -3.967910642091149e-01

3.500000000000000e-01 6.500000000000001e-01 -4.545440765325598e-01 -2.723223028668643e-01

4.000000000000000e-01 6.500000000000001e-01 -4.481007772065076e-01 -1.338104007144916e-01

3.000000000000000e-01 7.000000000000001e-01 -5.378890646778653e-01 -3.377902875634151e-01

3.500000000000000e-01 7.000000000000001e-01 -5.643767332952616e-01 -2.214765803502751e-01

