# Input file for fr-burgers-turbulent.py program
N                  160 # Number of mesh points
NREF                 0 # Number of refinement levels of the mesh
P                    3 # Polynomial degree for FR scheme, which is the degree of the lagrange polynomial
VISC          0.000080 # Viscosity
INISOL       TURBULENT # Initial solution type: SINE,GAUSSIAN,SQUARE,TURBULENT
DT            0.000050 # Time step
TSIM          0.500000 # Maximum number of iterations
NDUMP               10 # Interval of iterations to dump a solution
# --- LES Parameters ---
USE_LES                    TRUE
SGS_MODEL_TYPE  smagorinsky_dynamic
SGS_FILTER_RATIO            2.00
SGS_AVG_TYPE             global
SGS_CS_MIN               0.0100

BEGIN_SOLUTION
8.867924528301887e-01 9.992380500288779e-01
8.867924528301887e-01 9.993008962355439e-01
8.885307748569184e-01 1.000729014645844e+00
8.913434389795596e-01 1.004801208112121e+00
8.930817610062893e-01 1.007508037342718e+00
8.930817610062893e-01 1.007367617169766e+00
8.948200830330191e-01 1.009231074343557e+00
8.976327471556602e-01 1.008186690293939e+00
8.993710691823900e-01 1.006375960530085e+00
8.993710691823900e-01 1.006514663166539e+00
9.011093912091197e-01 1.005159807497871e+00
9.039220553317608e-01 1.006551297907680e+00
9.056603773584906e-01 1.009043793312215e+00
9.056603773584906e-01 1.008738155842483e+00
9.073986993852203e-01 1.011493599257529e+00
9.102113635078615e-01 1.011025653015105e+00
9.119496855345912e-01 1.008521291524221e+00
9.119496855345912e-01 1.008769206039961e+00
9.136880075613210e-01 1.006532195723114e+00
9.165006716839621e-01 1.008285687581261e+00
9.182389937106918e-01 1.010859860449530e+00
9.182389937106918e-01 1.010802232062051e+00
9.199773157374216e-01 1.012411138956270e+00
9.227899798600627e-01 1.011570984256080e+00
9.245283018867925e-01 1.009988743107467e+00
9.245283018867925e-01 1.009960405977228e+00
9.262666239135222e-01 1.008379975498054e+00
9.290792880361634e-01 1.005603106752793e+00
9.308176100628931e-01 1.003780706063389e+00
9.308176100628931e-01 1.003786416398476e+00
9.325559320896228e-01 1.002026963180687e+00
9.353685962122640e-01 1.000093460764279e+00
9.371069182389937e-01 1.000060005295021e+00
9.371069182389937e-01 9.999452162120765e-01
9.388452402657235e-01 1.001132784344433e+00
9.416579043883646e-01 1.002492432410931e+00
9.433962264150944e-01 1.001680468577475e+00
9.433962264150944e-01 1.001769328758125e+00
9.451345484418241e-01 9.994653246576329e-01
9.479472125644652e-01 9.956851671075773e-01
9.496855345911950e-01 9.943877752431614e-01
9.496855345911950e-01 9.943379424569873e-01
9.514238566179247e-01 9.941284709541117e-01
9.542365207405659e-01 9.946635331767061e-01
9.559748427672956e-01 9.951869924999268e-01
9.559748427672956e-01 9.951386806384453e-01
9.577131647940254e-01 9.957639514993114e-01
9.605258289166665e-01 9.959335757017093e-01
9.622641509433962e-01 9.952156807019261e-01
9.622641509433962e-01 9.951681916689507e-01
9.640024729701260e-01 9.938779021331080e-01
9.668151370927671e-01 9.907665842357654e-01
9.685534591194969e-01 9.889901069131048e-01
9.685534591194969e-01 9.889435532330657e-01
9.702917811462266e-01 9.880380172666555e-01
9.731044452688677e-01 9.876883464041426e-01
9.748427672955975e-01 9.875500010981150e-01
9.748427672955975e-01 9.875172719407879e-01
9.765810893223272e-01 9.874205772531854e-01
9.793937534449684e-01 9.867970328069657e-01
9.811320754716981e-01 9.854750514089112e-01
9.811320754716981e-01 9.856910838953378e-01
9.828703974984279e-01 9.835533826790198e-01
9.856830616210690e-01 9.831310825536266e-01
9.874213836477987e-01 9.852495714327497e-01
9.874213836477987e-01 9.851431522172931e-01
9.891597056745285e-01 9.883651968167321e-01
9.919723697971696e-01 9.922092783114523e-01
9.937106918238994e-01 9.930716221479600e-01
9.937106918238994e-01 9.930757087705854e-01
9.954490138506291e-01 9.927382943379860e-01
9.982616779732703e-01 9.903142871449444e-01
1.000000000000000e+00 9.881062971112116e-01
END_SOLUTION
